algoritmo,rank_test_score,params,mean_test_score,std_test_score,tiempo_entrenamiento,fecha_hora_fin_entrenamiento
Decision Tree,64,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9459305205748567,0.002970577572881925,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,65,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9450649120782899,0.002229623577801742,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,65,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9450649120782899,0.002229623577801742,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,65,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9450649120782899,0.002229623577801742,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,68,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9432244664979063,0.0019948138577040152,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,68,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9432244664979063,0.0019948138577040152,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,68,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9432244664979063,0.0019948138577040152,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,71,"{'criterion': 'entropy', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.942190603386462,0.002986034557113073,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,72,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9405179674178685,0.004561007766390357,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,73,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9404047376254517,0.003403575535376493,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,73,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9404047376254517,0.003403575535376493,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,73,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9404047376254517,0.003403575535376493,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,76,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9389879050885387,0.0031093414294272852,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,76,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9389879050885387,0.0031093414294272852,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,76,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9389879050885387,0.0031093414294272852,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,79,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9386352505418818,0.004459932400812833,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,80,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9361594421111459,0.003018976173688728,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,80,"{'criterion': 'entropy', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9361594421111459,0.003018976173688728,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,80,"{'criterion': 'entropy', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9361594421111459,0.003018976173688728,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,83,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9361377852807197,0.0032235761254483155,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,83,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9361377852807197,0.0032235761254483155,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,83,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9361377852807197,0.0032235761254483155,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,86,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9351513507867162,0.004402717183058914,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,87,"{'criterion': 'gini', 'max_depth': 30, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9261198344408712,0.0050948435146616665,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,87,"{'criterion': 'gini', 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9261198344408712,0.0050948435146616665,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,87,"{'criterion': 'gini', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9261198344408712,0.0050948435146616665,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
Decision Tree,90,"{'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9247797701490535,0.004262662703092124,0 days 00:00:44.663784,2024-06-30 13:00:38.369718
QDA,1,{'reg_param': 0.1},0.9307558110782018,0.003378887095253956,0 days 00:00:00.411806,2024-06-30 13:02:29.257823
QDA,2,{'reg_param': 0.5},0.9144418546921127,0.0034805340901524237,0 days 00:00:00.411806,2024-06-30 13:02:29.257823
QDA,3,{'reg_param': 0.0},0.9122969440524427,0.009305640549245873,0 days 00:00:00.411806,2024-06-30 13:02:29.257823
QDA,4,{'reg_param': 1.0},0.9038500553304143,0.0037071126399730358,0 days 00:00:00.411806,2024-06-30 13:02:29.257823
AdaBoost,1,"{'learning_rate': 1, 'n_estimators': 200}",0.9792739356180077,0.002604402721393337,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,2,"{'learning_rate': 1, 'n_estimators': 100}",0.9788350613586445,0.0027371778138440307,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,3,"{'learning_rate': 1, 'n_estimators': 50}",0.9774481904399883,0.0029053457438148345,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,4,"{'learning_rate': 0.1, 'n_estimators': 200}",0.9742712032231475,0.0023175238571949124,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,5,"{'learning_rate': 0.1, 'n_estimators': 100}",0.9693520799075671,0.0026991868850742623,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,6,"{'learning_rate': 0.1, 'n_estimators': 50}",0.9582840164456613,0.0033123457966837185,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,7,"{'learning_rate': 0.01, 'n_estimators': 200}",0.9297308313502384,0.003963936755924176,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,8,"{'learning_rate': 0.01, 'n_estimators': 100}",0.9093537561394319,0.005294425035517046,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
AdaBoost,9,"{'learning_rate': 0.01, 'n_estimators': 50}",0.8627755514280505,0.0047316454277765,0 days 00:01:23.896445,2024-06-30 13:04:00.259054
Gradient Boosting,1,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",0.9937806389393765,0.0008479841104224377,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,2,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.9934582762263581,0.0009006316173649203,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,3,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.993438929322404,0.000933478295958229,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,4,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 200}",0.9933987993986862,0.0008903436895207544,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,5,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 100}",0.992949844341724,0.001084786235822773,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,6,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 200}",0.9925507057935983,0.0008965322530868896,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.9924984438285623,0.0011171799099737236,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,8,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50}",0.9923783997404676,0.0009995417344686726,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,9,"{'learning_rate': 0.5, 'max_depth': 7, 'n_estimators': 50}",0.9923294481821671,0.0012587227985648628,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,10,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 100}",0.9921860259128398,0.0010877972837526867,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,11,"{'learning_rate': 0.5, 'max_depth': 5, 'n_estimators': 50}",0.9919196470916175,0.0013774378670851166,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,12,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 100}",0.9916563823300144,0.0014780608221273979,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,13,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 200}",0.9916250983387599,0.0015284827209101992,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,14,"{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 50}",0.9910973768723468,0.0017124809129350318,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,15,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.9909165258654118,0.0012451166638961046,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,16,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.9905562339191819,0.0011828210740043963,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,17,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9892622469665868,0.001063503907047848,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,18,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9880706513597556,0.0013920203220698958,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,19,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100}",0.987070905552826,0.0014532915316154763,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,20,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.9837733407581496,0.0014959010602841323,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,21,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50}",0.9836010683499277,0.0015493864357971803,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,22,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",0.9835133949654518,0.0010534400243639858,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,23,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",0.9767921974533458,0.0009188976934900727,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,24,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.9734512155705219,0.0013630681843226661,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,25,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50}",0.9733808210985156,0.001560753983724356,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,26,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.9661279039148614,0.0012298327036814273,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
Gradient Boosting,27,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9348543498347516,0.0028065821128728814,0 days 00:14:29.094706,2024-06-30 13:18:43.738492
XGBoost,1,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",0.9939369380670889,0.0007503878261491472,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,2,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100}",0.9935996548045276,0.0008653299548608205,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,3,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.9935027236147018,0.0007110937277899548,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,4,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.9934515932558456,0.0008778636777973976,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 200}",0.9934106773602641,0.0009110888315250773,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,6,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 50}",0.9933976477005517,0.0008946588025003972,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,7,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200}",0.9932768873625223,0.0008016203846159614,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100}",0.9932220431571602,0.0008051691544814613,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,9,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50}",0.9928318695773315,0.0008503341603097972,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,10,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 200}",0.9924601230540823,0.0008698665075645183,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,11,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.9923817902688654,0.0009496181958930831,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,12,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50}",0.9921653414992431,0.0007892728811753579,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,13,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100}",0.9919213515059011,0.001064540324111724,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,14,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.9909423496283679,0.0011281205562079673,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,15,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.9901078248852844,0.0009986289170884205,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,16,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50}",0.9900206999784749,0.001020262885333671,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,17,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9890189329386809,0.0010291278926429532,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,18,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9878480575640312,0.0013978515846317222,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,19,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100}",0.9865482312330135,0.0009744830345485506,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,20,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",0.9844522184494553,0.0012138838207012548,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,21,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.9835779532311696,0.001424269422260988,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,22,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50}",0.9828066581582048,0.0012178035980410897,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,23,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",0.9765883144151895,0.0015054377734885287,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,24,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.9742383569114607,0.0012358541738466142,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,25,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50}",0.9729257140982763,0.001645189737524461,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,26,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.9674032698356037,0.001589489083973351,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
XGBoost,27,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.934422629042929,0.002932400625447598,0 days 00:00:22.984750,2024-06-30 13:21:02.578448
LightGBM,1,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",0.9937663878445445,0.0009213787616639234,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,2,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 50}",0.9935621822773267,0.0009971609490692739,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,3,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 100}",0.9935395739799976,0.0010887220308760084,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,4,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.9935023613922084,0.0009601641529362685,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,5,"{'learning_rate': 0.3, 'max_depth': 7, 'n_estimators': 200}",0.9934756737818088,0.0008655262049812145,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,6,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.9934464013637543,0.0008147383212200191,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,7,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 200}",0.9932284678548038,0.0010315232182522493,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,8,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 100}",0.9931048685508083,0.0010183703329048521,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,9,"{'learning_rate': 0.3, 'max_depth': 5, 'n_estimators': 50}",0.9929674686575967,0.0008388472166483131,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,10,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.9925291609555067,0.0008431014553885589,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,11,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 200}",0.9924436279599842,0.0011457240478521902,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,12,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50}",0.9921703351598415,0.0011002978729888508,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,13,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 100}",0.9917901094598159,0.0012410671420206606,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,14,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.9912106164903669,0.0010808159262829212,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,15,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50}",0.99018286920387,0.0009283863638355008,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,16,"{'learning_rate': 0.3, 'max_depth': 3, 'n_estimators': 50}",0.9898595195124006,0.001143925225299336,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,17,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 200}",0.9887462893956712,0.0009710653674027843,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,18,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.9878587599243291,0.0014926165409274393,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,19,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 100}",0.9854095640408636,0.0014286345155262114,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,20,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200}",0.9845858348576952,0.0010626539495406562,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,21,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50}",0.9836622243486153,0.0015285731755322603,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,22,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50}",0.9811712209230554,0.0013191674975795962,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,23,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100}",0.9761630961396142,0.0010497779447461771,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,24,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200}",0.9742605764426153,0.0012624386437748863,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,25,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50}",0.9723419457346043,0.0011000225129785953,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,26,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100}",0.9675247554804027,0.00156028067589499,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
LightGBM,27,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50}",0.9345148780080409,0.003081144453784026,0 days 00:00:16.224095,2024-06-30 13:23:10.012921
